2025,2,71
ZXY,ZYX
10000.0,7943.282347242822,6309.573444801943,5011.872336272725,3981.0717055349774,3162.2776601683795,2511.886431509582,1995.262314968883,1584.893192461114,1258.9254117941687,1000.0,794.3282347242822,630.9573444801943,501.18723362727246,398.1071705534977,316.2277660168379,251.18864315095823,199.52623149688827,158.48931924611142,125.89254117941688,100.0,79.43282347242821,63.09573444801943,50.118723362727245,39.81071705534978,31.622776601683793,25.11886431509582,19.952623149688787,15.848931924611142,12.589254117941687,10.0,7.943282347242821,6.309573444801936,5.011872336272725,3.981071705534973,3.1622776601683795,2.5118864315095824,1.9952623149688808,1.584893192461114,1.2589254117941675,1.0,0.7943282347242822,0.6309573444801936,0.5011872336272725,0.3981071705534973,0.31622776601683794,0.25118864315095824,0.19952623149688808,0.1584893192461114,0.12589254117941676,0.1,0.07943282347242818,0.06309573444801933,0.05011872336272725,0.039810717055349734,0.03162277660168379,0.025118864315095808,0.0199526231496888,0.01584893192461114,0.012589254117941675,0.01,0.007943282347242814,0.006309573444801929,0.005011872336272725,0.003981071705534973,0.0031622776601683794,0.0025118864315095794,0.001995262314968879,0.001584893192461114,0.0012589254117941675,0.001
-5000,-1500,ZYXR,5000.647636778195,4456.711276037201,3971.9632938536893,3539.956341906178,3154.947399276451,2811.8202132634506,2506.016489491415,2233.4747813549425,1990.57619945504,1774.0962406642727,1581.1613207338316,1409.2090169968774,1255.9556142704541,1119.3729075984663,997.6623203915985,889.2148548703724,792.5725773551944,706.416364960944,629.57460650192,561.0267589184685,499.88905048763866,445.3879275264014,396.83202661288385,353.5920447689897,315.0922595365567,280.8098771959904,250.2757274109032,223.07263286451092,198.83133244082185,177.22532958445444,157.96576560058563,140.79673503272545,125.49112244871853,111.84697017220844,99.68438538322596,88.84294876175505,79.1795380665641,70.56644722168315,62.889728403214704,56.04772545681845,49.94979038924632,44.51514244582779,39.67181039094157,35.355638605769414,31.509372049602522,28.08187829372943,25.027510243468555,22.305563490174436,19.87977987059695,17.71787678166446,15.791112137045904,14.073890944123752,12.543414088619622,11.179368183984257,9.963653519047282,8.880140143236058,7.914451164856087,7.053775420307531,6.286693593565819,5.603028910657166,4.993709976370363,4.450651620751105,3.9666500194247534,3.5352822648345024,3.1508239211121927,2.808176032820151,2.502789497975056,2.2306123702351117,1.9880362942688092,1.771836889297625,1.579151035540785
-5000,-1500,ZYXI,5077.923899481567,4518.205318652412,4020.888183476842,3578.874047546306,3185.8998213932027,2836.434113224708,2525.5873992223133,2249.0340356324177,2002.944390380544,1783.9258673314398,1588.9717977159019,1415.415247666089,1260.8859238552468,1123.2768951849687,1000.7261347923159,891.5972949278312,794.4409788394191,707.9488441161161,630.9285466550433,562.3039291312982,501.122782496186,446.557108232882,397.8912165193128,354.50078453161376,315.8312177620146,281.38247450675465,250.70141981658367,223.3785428189091,199.04575791386398,177.37380515667974,158.06916737094858,140.8708066815624,125.54691103402114,111.89174072725105,99.72264583083664,88.87734370072394,79.21151544685472,70.59672629040845,62.91861001827504,56.075271709176555,49.97589104891696,44.5395241556098,39.69407807011408,35.37538331810924,31.526319390486872,28.095983048418965,25.03895141194573,22.314667777066056,19.886930319480516,17.723447348628273,15.795432267195135,14.077234496181143,12.546000500971743,11.181370389742774,9.965205363458235,8.881344192727335,7.915387876891495,7.054505378687036,6.287264074722878,5.603474909652478,4.994059985688847,4.450927684243938,3.9668674655885834,3.5354540437970545,3.150961868862232,2.8082847620867564,2.502877410937919,2.23068491698689,1.9880938572303974,1.7718867792434303,1.5791934220593713
-5000,-1000,ZXYR,5000.647647710885,4456.711301654501,3971.963327989664,3539.9563689545143,3154.9474002912816,2811.8201695730263,2506.0163801549857,2233.474553191861,1990.5756519293197,1774.0947830920818,1581.1580162886967,1409.2036215208311,1255.9490482526812,1119.3629367816181,997.6361892807931,889.1508946458866,792.4562195355863,706.2578251999233,629.4130561103501,560.9184209573277,499.88699310005717,445.52467819660626,397.1131091634822,354.00048172282123,315.59806000271686,281.37902912398715,250.87651360487618,223.6790846782526,199.4243044501664,177.7920107159644,158.4984837170343,141.29165210253592,125.94709104558066,112.26462571489876,100.06546338758912,89.18979206655095,79.49476038050362,70.85272257461907,63.14967917101466,56.2838575526274,50.16441194336527,44.710256999916965,39.84903544412897,35.516224112792926,31.65433753265614,28.212188958735688,25.144195396996036,22.409737569123898,19.972600556670947,17.800487266275532,15.864595977448118,14.13924725360951,12.601545561704883,11.231082770664996,10.009670029500494,8.921095476061398,7.95091121044241,7.086239277394098,6.31560391927142,5.6287791274367365,5.01664906982999,4.471087783629511,3.984858374356233,3.551506266135609,3.165280615383686,2.8210593604105623,2.5142702327369064,2.240844774419192,1.9971547303007975,1.7799667388220384,1.5863980777590028
-5000,-1000,ZXYI,5077.923892267748,4518.205322355867,4020.8882149195633,3578.8741204132843,3185.8999466031078,2836.4343077044086,2525.587707951254,2249.0345756752554,2002.9453982913878,1783.9275772431913,1588.9739228209605,1415.4169417432142,1260.8880932217562,1123.2847305971925,1000.7439508295747,891.6150241506203,794.4267331551232,707.8588127875735,630.7279049632542,561.9845518559353,500.70815721310356,446.09320627172224,397.4301131218442,354.0865557103031,315.493020343657,281.13390412320626,250.54332937771645,223.30315167822658,199.04065588998677,177.42503806856038,158.1631983424337,140.99555269906202,125.69216908527086,112.0492530476348,99.88596784607572,89.0416163453027,79.37319966839829,70.75334197025863,63.068516142602576,56.217512080128685,50.11008742388306,44.665748836560496,39.812663757938275,35.48670061402381,31.630612464199988,28.19333754702612,25.12936918258291,22.398169851809,19.963623496441155,17.793542705276664,15.859231533382625,14.135102800990548,12.59834182731288,11.228603964924066,10.007749425388313,8.919605470366017,7.949752147541847,7.08533720191795,6.3149019629478795,5.6282301413999445,5.016218080755226,4.470750900152378,3.984592952844284,3.5512978588508313,3.165118544828476,2.820929265941236,2.514169339980013,2.240765372852022,1.9970921541380593,1.7799146563801527,1.5863558709827323
-5000,-1000,ZYXR,5000.647635040398,4456.711273683414,3971.9632928322544,3539.9563441354803,3154.947404208596,2811.8202153980906,2506.0164781760495,2233.47474949312,1990.5761990154122,1774.0964176092768,1581.1615915773257,1409.208782490545,1255.9550324918162,1119.3751113703813,997.6726426039935,889.2358276410242,792.5996977239018,706.4394042452149,629.5830600507087,561.0146976547974,499.8565832623304,445.33965152819275,396.7743024249219,353.5307202155053,315.03154661817155,280.7522410835865,250.22229131858603,223.02368202718066,198.78671607525,177.18471790255902,157.92878684952652,140.76303592274564,125.46038682779484,111.818919128087,99.65877216914222,88.81955284013334,79.15816033750026,70.54690692809976,62.871858380776004,56.03137045901024,49.93481081332816,44.50142081314901,39.65926011145388,35.344199940188744,31.499000289296227,28.07252774758744,25.019123723563286,22.29807106500226,19.873104113756707,17.711937354400465,15.785831349242743,14.069196950750417,12.539241212471326,11.175657822619335,9.960353758222954,8.877204174618823,7.911838677697114,7.051449603726147,6.284623478941386,5.601185310335626,4.992068258868981,4.449189921530819,3.965347673582544,3.5341220654187064,3.1497911618693304,2.8072557973916257,2.5019685743938327,2.229881139466632,1.9873855123862498,1.7712567078089314,1.5786350075568887
-5000,-1000,ZYXI,5077.923899552087,4518.205316607858,4020.8881786365523,3578.8740411161757,3185.899815909078,2836.4341089624218,2525.5873864006116,2249.0339771274503,2002.944216248027,1783.9256093673403,1588.9716786862557,1415.4149597691678,1260.8837138256747,1123.2710970672954,1000.7190882627818,891.5967195216069,794.4557344470456,707.9828169282004,630.9781646290083,562.360441416887,501.1765822449124,446.6011505475865,397.922288290992,354.51895083255476,315.838462671912,281.38143026179904,250.69457400773308,223.3679035169261,199.03280590732055,177.35957526594103,158.0543627364393,140.85589981967954,125.53221905569056,111.87747626293795,99.70894902666505,88.86430295158583,79.19918156638431,70.585121813497,62.90773613177269,56.06510937333739,49.96640003512204,44.530648220888196,39.68575442816489,35.367560530218945,31.51896783357279,28.089094710134006,25.032530643782923,22.308720057239213,19.88145428895837,17.718433718450264,15.790863692947132,14.07308723093092,12.542247539550386,11.177982666227354,9.962153243811484,8.878599471735159,7.91292240520097,7.052293804768594,6.285281162603098,5.6016991401111325,4.9924703544290105,4.449505050378289,3.965595689873267,3.534317324058706,3.1499453671614654,2.807376964610329,2.5020678565137917,2.2299620432901626,1.987447836369602,1.7713106958984668,1.5786786681345422
-5000,-750,ZXYR,5000.647647353115,4456.711300749626,3971.963327466302,3539.9563710181537,3154.94740696425,2811.820180228808,2506.0163908034588,2233.47455703429,1990.575641307775,1774.0947475682983,1581.1579095439977,1409.2033654897048,1255.9486910956382,1119.36268449821,997.6359572692387,889.1498505498369,792.4531276918138,706.2521079181995,629.4056242633688,560.9115491361185,499.8833937367879,445.5264596524071,397.12117837545367,354.0145335385046,315.6169511575238,281.40124873218923,250.90055971035363,223.7036872098152,199.448510778082,177.81517855251397,158.52022905348352,141.31178458603915,125.96555469635149,112.28145123166995,100.08073231154121,89.20361395551862,79.50725421746957,70.8640086267313,63.15987471223987,56.29307116962973,50.1727441538389,44.71779371277227,39.85584949007454,35.52237248629375,31.659869078520387,28.21714820277696,25.148628134428733,22.413690773069128,19.976121162511053,17.80361987889126,15.867382620056363,14.141724958120951,12.603749694105492,11.233044030711929,10.011414552026306,8.92264863319745,7.952293177045995,7.087470632868129,6.316700606685206,5.629753874831871,5.017518789743308,4.471862305981216,3.985546501439669,3.552121222700149,3.165825850717966,2.821546926501803,2.51470094395524,2.2412275810756443,1.9974993872940088,1.780269257678272,1.5866617848708073
-5000,-750,ZXYI,5077.923892543812,4518.205322024943,4020.8882130530596,3578.874117303845,3185.899945148574,2836.434312827518,2525.5877245133106,2249.0346072956504,2002.9454473857545,1783.927654818376,1588.9740445212217,1415.4170491747668,1260.8880547788979,1123.2846290371212,1000.7442470970375,891.6160304110623,794.4277717717009,707.8580417228889,630.7231503792116,561.9745011725519,500.6930441053379,446.0746658542293,397.41047919095024,354.0680824231075,315.47737327000993,281.1219948693225,250.53539639178427,223.29895305807946,199.03967494991355,177.42664938690058,158.16677769159827,141.0005382228757,125.69808751510415,112.05572456963434,99.89269996282738,89.04839021452555,79.3798591251109,70.7597790947432,63.074659669489854,56.223322390682505,50.11554729498833,44.67086078059225,39.817438923756384,35.491154783008426,31.63475747518072,28.19718197500697,25.1329187025223,22.401430955575474,19.966605363041097,17.796258133227823,15.861695451225335,14.137333086172992,12.600354933629534,11.23041739878748,10.009381398285491,8.921071076529458,7.95106805073664,7.08651605656027,6.315957877185872,5.629177431667998,5.01706416031891,4.47150772130712,3.985271265812083,3.551901836219002,3.165660733915309,2.821411602416174,2.5146032709800465,2.241152946942872,1.9974351283633645,1.7802240807029528,1.586637216612816
-5000,-750,ZYXR,5000.647636713057,4456.71127966332,3971.9633024258287,3539.9563496892165,3154.9473904442684,2811.8201632855894,2506.0163720291825,2233.474588622314,1990.5760264328062,1774.0963203393853,1581.1615472613348,1409.2085915798336,1255.9549092003317,1119.3764863559072,997.6776270286251,889.2451549449428,792.6112464318047,706.4489595229065,629.5865266873163,561.0099071955683,499.84373427146727,445.32062801281626,396.7516052748267,353.5066127736207,315.0076500432881,280.72950775542546,250.20116395538406,223.00428467011002,198.76900481895598,177.16857707651295,157.91408067416825,140.74963194587136,125.4481639278213,111.80776873437087,99.64859678815797,88.81026461175664,79.14967922633875,70.53915987312023,62.864778344592125,56.024894957826504,49.928883561930746,44.49599462499625,39.65429982423373,35.339681204285434,31.49490473934457,28.068836658566976,25.015814018644132,22.295115203059062,19.870470034858073,17.70959423466515,15.783748394594712,14.06734540061154,12.537595079609892,11.174194438520464,9.959052046456728,8.876046096436447,7.910807794218745,7.050532321106781,6.283806710106751,5.600458200814698,4.99142067301911,4.448613001450425,3.9648336101777515,3.533664493969162,3.1493828696257298,2.8068923262634913,2.5016455222593033,2.229593794441609,1.9871288385674684,1.7710289511800057,1.578432125062656
-5000,-750,ZYXI,5077.923897432764,4518.205316129731,4020.8881860863894,3578.8740631745072,3185.8998534433736,2836.4341507934387,2525.5874051442743,2249.0339252889567,2002.9440359830915,1783.925302336087,1588.9713190602126,1415.4143652364369,1260.882156468165,1123.2680682156524,1000.7158261203558,891.596499319796,794.4620027835865,707.996848651377,630.998291693389,562.3830921161484,501.19799030045886,446.6186273464924,397.93464720950936,354.5262540415693,315.84148976533305,281.38119709753283,250.69203786316587,223.3638401599991,199.02779256367947,177.35402074362767,158.04854951633214,140.850021290917,125.52640739457891,111.8718213355742,99.70351099965696,88.8591202342428,79.19427693154648,70.58050619621407,62.90341080531066,56.06106748510505,49.96262623158148,44.52712044158518,39.68244814431298,35.3644553613113,31.516051845687695,28.086364410483984,25.02998728569437,22.30636491591729,19.8792876674933,17.71645056663595,15.789056937550363,14.071447640903713,12.540764340537683,11.176643788370427,9.960947458762877,8.87751515756044,7.911948925554923,7.051420163671951,6.284498285262484,5.600997782705458,4.991842645026312,4.448943642438532,3.9650938929014563,3.5338683926295755,3.1495449115941874,2.80701898211807,2.5017472780432852,2.2296753064558597,1.9871925091628984,1.771081826201762,1.5784741397102462
